index,Age,Education Level,Gender,Height,Weight,Criminal Level,Marital Status,Parent Situation,Child Situation,Terrain,Road Condition,Wind Speed,Weather,Human,Video Result,Heart Speed,Result
2716,41,1,0,165.1,74.8,1,3,2,1,1,0,7,6,2,0.365,128,0.48480757803612584
2717,23,1,0,177.8,73.9,1,2,2,0,0,0,9,11,1,0.45399999999999996,108,0.5764302383278979
2718,39,2,0,190.5,92.5,1,0,0,0,1,0,12,14,0,0.031,111,0.18451226691737013
2719,30,1,0,175.3,68.0,1,2,1,2,0,0,5,8,0,0.20600000000000002,59,0.398950374819687
2720,28,2,0,160.0,78.0,2,1,2,2,1,1,10,11,1,0.835,65,0.6292961817489283
2721,21,1,0,177.8,79.8,0,2,1,0,1,1,12,0,0,0.505,103,0.593304275719611
2722,19,2,0,182.9,74.8,1,0,0,0,1,1,12,7,1,0.139,93,0.2258860107761613
2723,36,0,0,177.8,101.6,2,0,0,0,0,0,11,2,1,0.449,115,0.4336229385303844
2724,33,2,0,185.4,113.4,1,0,1,0,0,1,4,4,1,0.146,86,0.31302905318728924
2725,39,1,0,167.6,86.2,2,1,0,2,0,1,1,2,2,0.598,62,0.44760405017779015
2726,23,1,0,177.8,93.9,0,1,1,2,0,1,2,5,0,0.532,118,0.55307454178209
2727,20,1,0,180.3,99.8,2,1,0,0,0,1,0,14,0,0.838,63,0.5643545958895743
2728,20,1,0,170.2,86.2,2,1,0,2,0,0,3,4,1,0.565,114,0.4916621391857776
2729,23,2,0,170.2,88.5,0,2,2,1,0,0,9,2,0,0.794,111,0.7077194560549341
2730,24,2,0,182.9,63.5,0,3,1,0,1,0,4,9,1,0.308,129,0.45714813578079855
2731,44,1,0,172.7,76.2,0,2,1,2,0,0,3,2,0,0.223,74,0.4267776082407036
2732,49,1,0,175.3,93.0,0,2,2,2,1,1,9,4,2,0.703,86,0.6561085992456357
2733,35,2,0,165.1,67.1,1,3,0,2,1,1,0,9,0,0.129,108,0.24101365410008563
2734,22,2,0,177.8,101.6,0,2,0,0,1,0,3,13,2,0.606,81,0.5479171246152715
2735,26,1,0,154.9,103.0,1,3,1,0,1,0,3,6,2,0.51,103,0.5270126696983194
2736,37,1,0,172.7,103.9,0,0,1,0,1,1,5,4,0,0.191,103,0.36153449549339
2737,29,1,0,175.3,59.4,2,0,1,0,1,0,4,7,2,0.11699999999999999,102,0.31766690149249166
2738,23,2,0,170.2,91.2,1,2,2,2,0,1,5,1,0,0.23399999999999999,101,0.46494365466562293
2739,40,2,0,180.3,79.4,2,3,0,2,1,0,1,12,1,0.604,57,0.44472067422389294
2740,23,1,0,167.6,66.7,1,3,2,0,0,1,2,5,0,0.775,107,0.6435734805964661
2741,25,2,0,175.3,130.6,2,0,2,0,0,0,7,1,2,0.635,99,0.5791946813456532
2742,51,2,0,175.3,89.8,0,1,1,2,0,1,8,6,1,0.154,77,0.3055230174714517
2743,39,2,0,182.9,108.9,1,0,2,0,0,1,7,14,0,0.9,60,0.6498274636719203
2744,29,2,0,175.3,81.6,2,0,0,0,0,0,7,14,2,0.198,91,0.25915280156781323
2745,28,1,0,182.9,94.3,1,2,1,2,0,0,5,5,2,0.34600000000000003,121,0.5415880035754235
2746,25,1,0,180.3,70.3,2,1,2,0,0,0,6,6,0,0.484,122,0.5353395796158408
2747,34,1,0,177.8,85.7,0,1,1,1,1,0,11,3,1,0.625,77,0.5523453045826341
2748,21,2,0,170.2,74.8,1,2,0,2,1,0,2,6,1,0.195,72,0.3227823835979132
2749,24,2,0,177.8,74.8,0,1,1,1,0,0,8,7,2,0.693,80,0.5852758143009672
2750,25,2,0,182.9,81.6,0,2,0,2,1,1,7,0,1,0.609,117,0.5858672096239241
2751,22,2,0,188.0,105.2,2,1,2,1,1,0,3,3,1,0.184,103,0.3575727235104747
2752,18,1,0,174.42525773195877,64.4,1,3,1,0,1,0,3,0,0,0.314,96,0.42033595183878986
2753,38,1,0,160.0,59.0,2,1,1,2,1,0,0,7,1,0.11900000000000001,103,0.3201821034006723
2754,26,0,0,172.7,62.1,1,1,1,1,1,1,10,11,2,0.038,75,0.23284929450815467
2755,35,2,0,175.3,68.0,0,1,0,0,0,0,5,7,1,0.924,81,0.6182084060820433
2756,31,1,0,175.1,70.0,2,2,1,0,1,1,9,13,1,0.27,57,0.4308988883218427
2757,31,2,0,177.8,71.7,1,3,1,2,0,1,8,12,1,0.128,62,0.26938445978229525
2758,23,0,0,175.3,83.9,0,0,0,0,1,1,7,2,1,0.502,58,0.391271076249741
2759,50,1,0,167.6,63.9,1,3,0,1,1,0,2,5,0,0.342,82,0.33220077289082817
2760,21,1,0,172.7,83.1,0,1,2,2,0,1,2,3,0,0.242,98,0.38362218515601876
2761,38,2,0,172.7,70.8,1,3,1,2,0,1,3,11,2,0.48200000000000004,59,0.46353158511528336
2762,34,2,0,182.9,79.4,0,1,0,2,1,1,0,11,1,0.9790000000000001,81,0.6398088215336918
2763,34,2,0,187.9,83.5,0,3,2,2,1,0,3,5,2,0.995,126,0.733263489155777
2764,34,2,0,167.6,75.7,2,3,0,1,1,0,0,4,2,0.29600000000000004,70,0.2889314581996825
2765,28,2,0,172.7,65.8,2,2,2,2,1,1,11,7,1,0.679,94,0.6540534765208809
2766,46,1,1,167.6,53.5,2,1,1,2,0,1,2,4,2,0.691,111,0.6142075800277331
2767,41,2,0,172.7,68.1,1,1,0,1,0,1,5,5,0,0.331,68,0.30692766747253825
2768,40,2,0,180.3,71.2,0,0,1,0,1,0,1,13,2,0.099,120,0.3313553458220452
2769,23,2,1,163.6,58.1,0,3,1,2,1,0,4,12,2,0.174,75,0.31456165791637114
2770,25,1,1,162.7,54.9,0,2,1,2,1,0,4,8,1,0.235,87,0.44884264831559784
2771,20,2,0,170.1,61.2,1,1,1,2,0,0,12,6,1,0.113,64,0.2631129852384091
2772,24,1,0,182.9,144.2,2,2,0,0,1,1,10,5,2,0.457,88,0.48465457087990443
2773,40,1,0,185.4,98.4,1,1,0,0,0,0,9,8,1,0.598,107,0.49992038752455126
2774,39,2,0,187.9,97.5,1,2,2,0,0,1,5,1,0,0.862,67,0.6966696233423348
2775,40,2,0,180.3,106.6,1,1,2,0,0,1,4,4,2,0.501,112,0.5325156472785011
2776,30,1,0,182.9,86.1,2,2,0,1,1,1,3,10,1,0.504,127,0.5498037534232343
2777,35,2,0,177.8,63.5,0,0,0,0,1,1,1,5,0,0.672,102,0.5297517501545449
2778,25,2,0,175.3,113.4,2,2,1,2,0,0,8,2,2,0.828,89,0.7022368278410202
2779,23,2,0,177.8,90.7,0,0,1,0,0,1,0,13,0,0.316,127,0.45888661881892556
2780,24,1,0,185.4,81.6,0,0,1,0,1,0,10,2,1,0.40299999999999997,89,0.45853130508900597
2781,28,2,0,175.3,90.7,2,1,0,1,0,1,3,12,2,0.8590000000000001,98,0.6077526570678677
2782,23,2,0,180.3,74.8,0,2,0,1,1,0,6,3,2,0.316,126,0.45770166946493024
2783,21,0,0,182.9,67.1,2,0,2,0,0,0,9,12,1,0.706,120,0.6284801074227668
2784,26,1,0,187.9,59.4,1,0,1,0,1,0,7,1,1,0.563,126,0.5749928435556553
2785,34,1,0,177.8,51.7,2,3,2,1,1,0,8,5,2,0.285,78,0.3818725018724523
2786,30,1,0,165.1,80.3,1,0,2,0,0,1,1,9,0,0.19399999999999998,110,0.3723081410144866
2787,49,2,0,175.3,98.4,2,3,2,0,0,1,1,7,0,0.27899999999999997,69,0.36691198827840815
2788,29,2,0,177.8,88.0,2,0,2,0,1,1,1,9,2,0.40399999999999997,114,0.4881281373345833
2789,24,1,0,175.3,89.8,2,0,1,0,1,0,3,2,1,0.537,56,0.48770907286355286
2790,31,2,0,175.3,91.6,1,1,1,0,1,0,2,9,0,0.12300000000000001,85,0.29811549281058
2791,29,1,0,182.9,133.8,0,0,1,0,1,0,2,3,0,0.8,127,0.669865991724139
2792,32,0,0,172.7,72.1,1,1,1,1,1,0,11,9,0,0.005,118,0.2731364454773981
2793,22,1,0,185.4,98.0,2,0,2,0,0,1,0,7,2,0.583,102,0.5593934808554172
2794,51,2,0,170.2,88.0,0,0,2,0,0,0,4,7,1,0.271,119,0.42571379949226756
2795,24,1,0,180.3,81.6,2,0,0,0,0,1,5,10,1,0.24,74,0.2608311285433639
2796,21,2,0,180.3,73.0,2,0,2,0,0,1,11,2,0,0.095,100,0.3020282996385022
2797,28,2,0,172.7,89.8,1,3,2,0,1,1,11,6,2,0.971,129,0.7280897880461922
2798,46,2,0,182.9,85.3,0,3,0,0,0,1,1,15,2,0.16899999999999998,127,0.2916328777210934
2799,47,2,0,193.0,81.2,0,3,2,0,0,1,5,6,0,0.109,125,0.34375984214630373
2800,42,2,0,177.8,89.8,1,1,0,1,0,1,10,7,2,0.207,127,0.31406599418225434
2801,28,2,0,167.6,92.5,1,3,0,2,0,1,8,13,1,0.27399999999999997,75,0.28268695910402597
2802,34,1,0,188.0,99.3,0,0,2,0,0,1,6,2,0,0.708,71,0.5828049570549209
2803,39,2,0,182.9,88.9,1,2,1,2,1,0,10,9,2,0.47600000000000003,81,0.5586716242484701
2804,45,1,0,172.7,102.1,1,3,0,0,0,1,10,5,0,0.321,122,0.37278180663093835
2805,21,1,0,167.6,78.9,1,2,0,0,1,0,3,7,1,0.402,94,0.463924063354347
2806,24,1,0,167.6,67.6,0,2,2,1,1,0,11,8,0,0.22699999999999998,127,0.49151047060568204
2807,40,1,0,177.8,134.3,1,2,2,1,0,1,12,11,1,0.9359999999999999,110,0.7501945899477916
2808,27,2,0,167.6,70.3,1,2,1,2,1,1,1,9,2,0.18,62,0.3884726802160611
2809,30,0,0,180.3,105.7,0,1,0,1,1,0,6,3,2,0.5760000000000001,107,0.4891177589942708
2810,22,1,0,177.8,88.0,0,2,2,2,1,0,10,8,1,0.43,109,0.5669387563787095
2811,20,1,0,167.6,70.8,2,1,1,0,1,1,3,5,2,0.639,89,0.5708952846678504
2812,20,1,0,165.1,83.0,0,0,1,0,0,1,7,10,1,0.10400000000000001,105,0.3141110616020746
2813,22,1,0,170.2,63.5,1,3,2,0,0,0,12,4,2,0.126,88,0.3039809033338498
2814,20,2,0,175.3,81.2,1,1,1,2,0,1,5,15,2,0.636,75,0.5552225885171181
2815,22,1,0,177.8,71.2,1,1,0,2,1,0,9,15,1,0.526,57,0.40314616329008285
2816,31,2,0,177.8,100.7,2,2,2,1,0,0,3,0,2,0.945,71,0.7262520264312045
2817,31,1,0,172.7,88.5,1,0,1,0,1,1,8,6,0,0.214,126,0.40373222902496925
2818,39,0,0,182.9,97.5,2,1,0,0,0,1,4,4,2,0.16399999999999998,72,0.21136523929451012
2819,40,1,0,174.42525773195877,105.2,0,1,2,1,1,1,10,4,0,0.285,81,0.3857096623597264
2820,19,1,0,167.6,115.2,1,1,2,2,0,1,1,0,2,0.489,82,0.49363111545052313
2821,30,1,1,160.0,85.7,1,2,1,1,1,1,9,6,2,0.033,125,0.38758077331273627
2822,27,1,0,170.2,84.4,2,1,0,0,0,1,12,4,2,0.5710000000000001,89,0.4657662715371774
2823,30,0,0,157.5,86.2,2,2,1,0,0,1,0,4,1,0.664,57,0.61510976203179
2824,36,1,0,175.3,88.5,2,2,0,2,1,1,9,0,2,0.96,115,0.7145893831616301
2825,19,1,0,170.2,82.6,2,3,2,0,0,1,1,5,1,0.997,124,0.7324765570509664
2826,19,1,0,175.3,63.0,0,2,0,2,1,0,1,9,2,0.345,92,0.43191624750334645
2827,45,2,1,157.5,64.0,2,1,1,2,0,0,5,5,2,0.698,128,0.6325766238752097
2828,38,1,0,175.3,76.7,0,2,2,2,1,0,11,1,2,0.10099999999999999,124,0.4232543625390585
2829,29,2,0,175.3,85.3,0,3,1,2,0,1,4,6,0,0.2,92,0.3522410956685221
2830,24,1,0,172.7,90.7,2,2,2,0,0,0,8,10,2,0.159,117,0.44532214113897733
2831,20,1,0,170.2,66.7,2,1,1,2,0,0,7,13,2,0.395,115,0.48480757803612584
2832,41,2,0,167.6,89.8,2,0,2,0,0,1,6,14,0,0.602,118,0.5838605132719978
2833,31,2,0,167.6,68.0,0,0,2,0,1,1,6,14,2,0.858,75,0.6470457318522725
2834,28,1,0,172.7,69.4,2,1,1,2,0,1,12,15,2,0.958,79,0.6864441383912707
2835,37,2,1,160.0,85.3,0,0,2,0,0,1,5,11,1,0.5539999999999999,114,0.5588091860795095
2836,29,2,0,177.8,72.6,0,1,0,0,0,1,2,8,0,0.42,108,0.4094913959961821
2837,24,2,0,172.7,69.4,2,2,2,0,0,1,1,10,0,0.114,71,0.3632284201192885
2838,26,0,0,170.2,80.7,2,1,2,1,0,1,8,4,2,0.066,96,0.2792790843090938
2839,19,2,0,177.8,68.0,0,2,2,2,1,1,0,8,2,0.963,107,0.755844521573355
2840,29,1,0,182.9,78.9,0,3,0,0,1,1,10,6,1,0.225,85,0.26711075527355016
2841,31,1,0,160.0,66.2,2,1,2,0,0,1,0,6,1,0.494,76,0.4892698968731419
2842,30,1,0,175.3,73.9,2,0,0,0,1,1,9,13,0,0.907,85,0.6150786790768117
2843,25,2,0,170.2,63.0,2,3,2,0,0,0,0,8,0,0.79,125,0.6645954542626378
2844,33,2,0,185.4,101.2,1,2,2,1,1,1,12,10,2,0.9570000000000001,75,0.7327082112377167
2845,34,2,0,180.3,130.6,1,0,0,0,0,1,2,4,0,0.077,67,0.1494227978190409
2846,40,2,0,177.8,117.9,1,2,1,2,1,0,11,4,0,0.563,64,0.5796596662127429
2847,28,1,0,182.9,82.6,2,1,1,1,0,1,10,3,1,0.7170000000000001,66,0.5817143509567362
2848,20,1,0,172.7,83.5,2,0,1,0,0,0,0,11,0,0.139,66,0.2815364430544581
2849,21,1,0,174.42525773195877,81.2,1,1,0,1,1,1,9,11,1,0.493,86,0.42144679968766
2850,38,1,0,160.0,65.8,2,2,2,1,1,1,5,14,0,0.091,100,0.38775071636597
2851,43,1,0,170.2,99.8,0,3,1,2,0,0,11,10,0,0.01,69,0.2069664997294526
2852,31,2,0,177.8,97.1,1,2,2,2,1,0,11,6,0,0.809,109,0.7110725360184426
2853,30,1,0,170.2,91.6,0,1,0,2,0,1,5,13,2,0.193,63,0.2164704049806914
2854,36,1,0,162.6,87.5,1,2,1,0,0,0,8,14,0,0.45799999999999996,94,0.5640137477933342
2855,29,2,0,167.6,76.7,2,1,0,2,0,1,5,14,0,0.618,125,0.5293199951226403
2856,32,2,0,167.6,81.6,1,1,2,0,0,0,11,13,1,0.07,99,0.28581224272245803
2857,22,1,0,172.7,68.9,2,0,1,0,1,1,1,8,2,0.068,75,0.2512063499935994
2858,25,1,0,167.6,78.9,0,3,0,2,0,0,8,0,2,0.047,57,0.11553181952384885
2859,32,1,0,175.3,101.2,0,3,1,0,0,0,1,2,1,0.8420000000000001,110,0.6708570988133005
2860,20,1,0,188.0,87.5,1,3,2,1,0,1,12,4,2,0.956,60,0.6703618442488081
2861,21,1,0,175.3,93.9,2,2,2,0,0,1,8,9,1,0.581,116,0.6361322875474852
2862,38,1,0,175.3,99.3,2,2,1,0,1,1,0,8,0,0.27,98,0.47962721333937586
2863,34,2,0,174.42525773195877,109.3,2,0,2,0,0,1,4,5,1,0.19399999999999998,103,0.3632284201192885
2864,20,1,0,188.0,98.9,0,3,2,1,1,0,12,4,1,0.08900000000000001,92,0.28751021899543167
2865,39,2,0,165.1,83.0,0,2,1,0,1,1,2,14,2,0.618,106,0.641489090404335
2866,29,2,0,154.9,72.6,1,2,1,2,0,0,9,14,2,0.852,106,0.7224734536233586
2867,20,2,0,175.3,59.9,1,1,2,1,0,1,4,0,1,0.9470000000000001,71,0.6761841066612393
2868,25,1,0,167.6,68.0,0,3,2,2,0,1,5,15,2,0.8290000000000001,93,0.6517586287479964
2869,31,0,0,180.3,79.4,0,1,2,2,0,0,6,1,2,0.48200000000000004,91,0.5003703002819082
2870,31,0,0,172.7,92.1,0,1,2,2,1,0,0,6,0,0.20600000000000002,123,0.3955816625963915
2871,31,1,0,170.2,119.7,0,0,1,0,1,1,12,15,0,0.665,67,0.5599428980127684
2872,23,1,0,180.3,63.0,2,1,2,1,1,1,12,4,2,0.507,90,0.51134553808359
2873,23,1,0,174.42525773195877,85.3,0,0,1,0,0,0,11,8,2,0.111,80,0.2841124698826899
2874,23,1,0,172.7,83.5,1,0,1,0,1,1,12,0,2,0.109,64,0.2606913280064052
2875,23,1,0,165.1,96.6,0,1,2,0,1,1,12,13,0,0.401,115,0.48778528313247954
2876,39,2,0,177.8,77.1,0,3,1,2,1,0,2,12,0,0.516,95,0.5211374310225307
2877,32,1,0,170.2,104.8,1,3,1,2,1,0,2,3,1,0.924,122,0.7082182360638788
2878,23,1,0,172.7,114.3,0,2,2,2,1,1,6,14,1,0.47,115,0.5902176475395715
2879,21,2,0,177.8,68.5,0,0,1,0,0,0,4,14,1,0.276,75,0.37299704499837866
2880,25,1,0,170.2,68.0,2,2,2,1,0,1,12,4,2,0.7090000000000001,128,0.6925554446264046
2881,21,2,0,185.4,68.0,0,3,2,1,0,0,3,14,0,0.225,56,0.31874539514036776
2882,20,1,0,185.4,91.2,0,1,1,1,1,0,11,12,0,0.023,58,0.19924863066403434
2883,25,2,0,170.2,83.9,2,2,0,0,1,1,8,9,1,0.322,80,0.4047361425131103
2884,27,1,0,170.2,81.6,0,0,0,0,1,1,6,2,2,0.415,57,0.34102326423326057
2885,19,1,0,172.7,70.8,2,2,1,1,0,1,10,14,0,0.284,62,0.4443194732851915
2886,24,1,0,165.1,73.9,2,3,1,0,0,1,3,13,0,0.9570000000000001,120,0.7172945858053511
2887,28,2,0,165.1,79.8,0,1,1,2,1,1,4,7,1,0.713,82,0.5956965762974852
2888,27,2,0,167.6,65.3,1,0,1,0,1,1,9,9,2,0.18899999999999997,104,0.3617083414825213
2889,29,2,0,175.3,73.5,1,0,1,0,1,1,9,8,2,0.617,95,0.56731185924711
2890,36,2,0,188.0,94.8,1,1,2,1,1,1,4,14,0,0.723,124,0.6386852321325771
2891,30,2,0,190.5,128.8,1,1,1,1,0,1,11,12,2,0.409,96,0.4698283179682671
2892,46,1,0,188.0,86.2,0,1,0,2,1,1,8,15,1,0.8390000000000001,93,0.594663359462814
2893,30,2,0,172.7,75.7,2,2,0,1,0,1,7,5,2,0.479,121,0.5319422614629655
2894,37,2,0,180.3,103.9,1,2,2,1,1,1,4,6,1,0.043,70,0.3211689871845791
2895,36,2,0,175.3,104.3,1,1,2,0,1,0,10,6,1,0.5920000000000001,101,0.562375000295525
2896,32,2,0,182.9,77.1,0,0,2,0,1,1,10,0,0,0.563,70,0.516056620958417
2897,20,2,0,170.2,61.2,0,1,1,2,1,0,1,2,2,0.303,114,0.4365414661063919
2898,22,1,0,170.2,83.5,0,0,1,0,0,0,10,1,1,0.031,56,0.20136036154923045
2899,30,1,0,160.0,71.7,1,0,0,0,0,0,4,6,2,0.154,118,0.27021894605065966
2900,39,2,0,170.2,97.5,0,0,1,0,1,0,6,13,0,0.922,56,0.6545967421462744
2901,24,2,0,180.3,78.9,2,1,1,0,0,0,12,5,2,0.613,114,0.5846179772829555
2902,23,2,0,170.2,93.0,1,1,1,2,0,0,12,14,1,0.478,60,0.4626674925596288
2903,31,1,0,172.7,78.5,1,2,0,1,1,0,10,9,0,0.439,89,0.4768119515963263
2904,19,1,0,170.2,83.5,2,2,2,1,1,1,11,6,0,0.025,84,0.32948461920088307
2905,27,2,0,180.3,118.4,2,2,2,2,1,0,3,3,0,0.723,129,0.6980309332452717
2906,24,1,0,180.3,88.0,1,0,1,0,1,1,1,8,1,0.455,118,0.5173760279489111
2907,22,1,0,172.7,76.7,0,2,1,1,0,1,2,12,1,0.769,57,0.6557667518096344
2908,24,1,0,170.2,71.2,2,1,0,2,1,1,2,6,0,0.22,129,0.3243491671532282
2909,19,2,0,167.6,74.4,1,0,0,0,0,0,2,12,2,0.643,90,0.5027279096215634
2910,26,2,0,165.1,58.5,0,0,2,0,1,0,2,5,2,0.1,90,0.29131261245159096
2911,21,1,0,160.0,77.6,1,3,2,2,1,0,9,6,2,0.875,117,0.6880535868283313
2912,25,1,0,175.3,71.2,0,1,0,0,1,1,3,8,2,0.12300000000000001,85,0.20452444577966516
2913,19,1,0,167.6,64.4,2,2,1,1,0,1,3,11,2,0.47100000000000003,121,0.5964701976206437
2914,34,1,0,182.9,81.6,0,2,2,1,1,0,8,7,0,0.341,90,0.5054876428676502
2915,41,1,0,165.1,74.8,2,2,1,2,1,1,12,11,1,0.685,117,0.6754778786868412
2916,23,1,0,177.8,73.9,2,2,0,2,1,1,1,9,1,0.5760000000000001,58,0.5090154365230833
2917,39,2,0,190.5,92.5,2,1,2,0,1,1,12,14,2,0.267,93,0.39105932880526717
2918,30,1,0,175.3,68.0,0,3,0,2,1,0,7,4,0,0.006,67,0.10402234864979526
2919,28,2,0,160.0,78.0,1,0,1,0,0,0,2,2,1,0.13,83,0.2995270864993759
2920,21,1,0,177.8,79.8,2,1,2,2,0,0,1,10,1,0.415,116,0.4958213260912745
2921,19,2,0,182.9,74.8,2,0,1,0,1,0,5,11,2,0.882,57,0.6403695929561085
2922,36,0,0,177.8,101.6,0,1,1,1,1,1,11,12,2,0.823,99,0.6546824591948921
2923,33,2,0,185.4,113.4,1,1,2,0,1,1,6,8,2,0.855,112,0.6771057639080347
2924,39,1,0,167.6,86.2,0,1,1,0,0,1,1,14,1,0.35700000000000004,129,0.48197214684714895
2925,23,1,0,177.8,93.9,2,3,0,2,0,0,6,1,0,0.695,60,0.49431150847963723
2926,20,1,0,180.3,99.8,1,3,1,1,1,0,9,8,2,0.43799999999999994,87,0.47398687365485853
2927,20,1,0,170.2,86.2,2,1,2,0,0,0,1,10,1,0.966,92,0.6992850304091999
2928,23,2,0,170.2,88.5,2,1,0,2,0,0,7,15,2,0.728,123,0.576830736672429
2929,24,2,0,182.9,63.5,1,3,1,0,0,0,2,13,0,0.9279999999999999,63,0.6627489788288734
2930,44,1,0,172.7,76.2,2,0,0,0,1,0,11,3,2,0.852,70,0.5775642638747859
2931,49,1,0,175.3,93.0,0,0,2,0,1,0,5,1,2,0.65,63,0.5490358018720711
2932,35,2,0,165.1,67.1,1,3,1,0,0,1,5,4,0,0.062,94,0.2741078328393171
2933,22,2,0,177.8,101.6,1,3,0,2,0,0,11,13,0,0.45799999999999996,85,0.40130208974034526
2934,26,1,0,154.9,103.0,1,3,1,0,1,1,9,6,1,0.363,103,0.4545735190151662
2935,37,1,0,172.7,103.9,0,3,2,0,0,0,7,2,0,0.14,71,0.2890231074125892
2936,29,1,0,175.3,59.4,2,3,0,0,1,0,9,6,1,0.807,92,0.5800579244552277
2937,23,2,0,170.2,91.2,0,1,0,2,1,0,4,5,0,0.777,76,0.5504662372407377
2938,40,2,0,180.3,79.4,2,0,1,0,1,1,7,6,0,0.524,71,0.4983435672719454
2939,23,1,0,167.6,66.7,0,1,2,2,1,0,12,14,1,0.503,115,0.5366580836328024
2940,25,2,0,175.3,130.6,0,0,1,0,1,0,4,3,1,0.198,120,0.38736830744420164
2941,51,2,0,175.3,89.8,2,1,2,0,0,1,3,10,2,0.97,116,0.7184819435697494
2942,39,2,0,182.9,108.9,1,0,0,0,1,1,1,1,0,0.937,87,0.6288732050727441
2943,29,2,0,175.3,81.6,2,2,1,1,1,0,9,15,0,0.006,88,0.323812184145011
2944,28,1,0,182.9,94.3,1,2,2,2,0,1,4,7,0,0.303,67,0.4601093538998867
2945,25,1,0,180.3,70.3,0,1,2,1,0,0,7,9,1,0.841,115,0.6746069707669132
2946,34,1,0,177.8,85.7,2,1,1,2,0,1,8,14,1,0.024,80,0.2313354818859442
2947,21,2,0,170.2,74.8,1,1,0,1,0,1,5,2,2,0.26899999999999996,90,0.3003006303661264
2948,24,2,0,177.8,74.8,2,2,2,2,1,0,6,14,2,0.174,114,0.44952114852882974
2949,25,2,0,182.9,81.6,2,0,0,0,0,1,7,8,2,0.41600000000000004,121,0.4234595547588061
2950,22,2,0,188.0,105.2,2,3,1,2,0,0,3,5,0,0.326,68,0.39177910109045655
2951,18,1,0,174.42525773195877,64.4,2,1,2,2,0,1,5,9,2,0.6779999999999999,72,0.5707941642231394
2952,38,1,0,160.0,59.0,0,1,1,1,0,1,3,8,0,0.489,83,0.4947647676740552
2953,26,0,0,172.7,62.1,1,2,0,0,0,0,8,7,1,0.18,75,0.3180714331202102
2954,35,2,0,175.3,68.0,2,0,2,0,0,0,8,2,0,0.655,108,0.5965346161083932
2955,31,1,0,175.1,70.0,2,3,1,0,0,1,3,2,2,0.6859999999999999,122,0.6223919197669444
2956,31,2,0,177.8,71.7,1,2,1,1,0,1,6,11,0,0.20600000000000002,115,0.4671355121992268
2957,23,0,0,175.3,83.9,0,2,1,1,0,1,6,5,1,0.525,72,0.571164854524587
2958,50,1,0,167.6,63.9,1,1,0,2,0,1,3,6,0,0.835,95,0.5949218481590901
2959,21,1,0,172.7,83.1,0,1,0,1,0,1,2,8,2,0.556,57,0.4193474724960633
2960,38,2,0,172.7,70.8,0,3,1,1,0,1,2,11,2,0.318,106,0.4347184576065786
2961,34,2,0,182.9,79.4,1,3,0,0,0,0,7,4,1,0.102,119,0.24002439607824846
2962,34,2,0,187.9,83.5,1,2,2,0,1,0,9,7,0,0.733,60,0.6448604453412876
2963,34,2,0,167.6,75.7,1,1,1,2,0,1,4,7,0,0.7929999999999999,77,0.6236462056735301
2964,28,2,0,172.7,65.8,2,3,1,2,0,0,3,11,0,0.295,88,0.40008489520494867
2965,46,1,1,167.6,53.5,1,1,0,2,1,1,11,13,1,0.7959999999999999,73,0.555913932314178
2966,41,2,0,172.7,68.1,2,2,1,2,0,1,7,14,1,0.57,60,0.5786960647012368
2967,40,2,0,180.3,71.2,0,2,1,2,0,1,2,0,2,0.499,58,0.5450767004217528
2968,23,2,1,163.6,58.1,0,3,1,2,1,1,8,15,1,0.696,67,0.5736189904497884
2969,25,1,1,162.7,54.9,2,2,2,1,0,0,8,10,1,0.065,59,0.3191945242105672
2970,20,2,0,170.1,61.2,0,1,1,0,1,1,9,11,0,0.7509999999999999,103,0.6307435601362273
2971,24,1,0,182.9,144.2,2,1,0,1,0,1,12,3,0,0.5329999999999999,73,0.4267776082407036
2972,40,1,0,185.4,98.4,2,0,0,0,1,0,1,3,0,0.41100000000000003,85,0.37536201450060097
2973,39,2,0,187.9,97.5,1,0,1,0,1,1,7,1,2,0.14300000000000002,128,0.3669985226623552
2974,40,2,0,180.3,106.6,1,2,0,0,1,1,2,3,2,0.922,108,0.6969268594345688
2975,30,1,0,182.9,86.1,2,0,1,0,1,1,6,9,1,0.66,74,0.5648995528462251
2976,35,2,0,177.8,63.5,2,3,0,0,1,1,10,9,1,0.9279999999999999,118,0.6528214857681481
2977,25,2,0,175.3,113.4,0,3,0,0,1,0,0,8,0,0.065,66,0.14031805076367046
2978,23,2,0,177.8,90.7,1,0,1,0,1,1,3,15,0,0.88,112,0.6858090622290947
2979,24,1,0,185.4,81.6,0,2,0,2,0,0,2,3,2,0.914,56,0.6516148026435534
2980,28,2,0,175.3,90.7,1,3,0,0,0,1,9,9,0,0.92,123,0.6541393002077227
2981,23,2,0,180.3,74.8,2,1,0,0,1,1,6,14,2,0.261,80,0.28181264088761515
2982,21,0,0,182.9,67.1,0,3,2,1,1,0,10,1,1,0.9129999999999999,96,0.6844560508758353
2983,26,1,0,187.9,59.4,0,2,0,2,0,0,10,9,1,0.965,88,0.6958710519285022
2984,34,1,0,177.8,51.7,1,1,1,2,1,1,10,12,1,0.37,67,0.41447299745911453
2985,30,1,0,165.1,80.3,2,0,2,0,1,1,6,1,2,0.32799999999999996,115,0.4507969190420907
2986,49,2,0,175.3,98.4,1,1,0,0,0,0,6,15,1,0.5820000000000001,59,0.4356101526958609
